label,projection_score
1,0.084056415
1,0.24672061
0,-0.03841973
1,0.036468275
1,0.22816858
1,0.009540786
1,0.25302342
1,0.31139854
1,0.110127404
0,-0.032610375
0,0.030062033
1,0.030014839
0,0.024819318
0,-0.0023460472
0,-0.044959255
1,0.037386373
0,-0.16929556
1,0.3033464
1,0.18259367
1,0.09663532
1,-0.05884672
1,-0.06078913
1,-0.076856226
0,0.07398594
0,0.009653124
1,0.13137083
0,0.08780898
1,-0.1516867
1,-0.0042606583
0,0.02380678
1,0.20799823
1,0.10304334
1,0.15508097
0,-0.06495026
1,-0.46812987
1,0.13048853
0,-0.01374918
0,-0.01594514
0,-0.033540756
1,-0.03572804
1,-0.1749605
0,-0.098172106
0,-0.043481417
0,-0.1335593
0,0.041505463
1,0.06938281
1,0.089836545
0,-0.068503425
1,0.2619641
0,0.10124501
1,0.119129166
0,0.06961135
1,0.20133637
1,0.16648208
0,-0.104540065
0,0.066293314
1,-0.016333427
1,0.0526617
0,0.072292835
0,0.03564002
1,0.018151442
0,0.022448333
0,-0.14576362
0,-0.07762544
0,-0.031964608
1,0.18194324
1,-0.026274376
0,0.01051823
0,0.17622805
0,0.055660054
1,0.26294798
1,0.08023591
0,0.0048620617
0,-0.107597895
0,0.03969682
1,0.13298777
0,-0.030033505
0,-0.22152758
1,-0.17576744
1,-0.06465162
0,-0.030837545
1,0.058774777
1,-0.2097534
1,0.20309517
1,0.19912711
0,-0.049171165
1,0.09543074
0,0.023094254
0,0.11735519
1,0.14255384
0,0.036876034
1,0.15417078
1,-0.17906508
1,0.24718638
0,-0.1394714
1,-0.015428619
0,-0.012336128
1,0.13296041
0,-0.027058542
1,0.021456312
0,0.13327666
1,0.00012233667
0,0.076389015
0,0.09714883
0,-0.058245223
0,-0.038272034
1,0.12690209
1,0.17358416
0,0.18731159
0,0.041763168
1,0.016896782
0,0.039876938
0,0.08914131
0,0.14476576
1,-0.038433872
0,-0.17380026
0,0.041997418
1,0.09394162
1,0.04052087
1,0.062270142
1,0.09908177
0,0.046872165
1,0.043923747
1,0.22348708
0,0.1580319
0,0.0023168148
1,0.06682797
0,0.10558366
1,-0.03512749
0,0.1818396
0,-0.101634234
0,0.12557551
0,-0.15889718
0,0.014564115
1,-0.019793088
1,0.095537245
1,-0.080110535
0,-0.018457849
0,0.075620845
1,0.09290434
0,-0.01339603
1,0.26153833
1,-0.15470786
0,-0.035202425
0,-0.074387714
1,-0.26902553
0,0.022082627
1,0.14020212
1,0.43315127
1,0.30889395
1,0.1862594
0,0.022856127
0,-0.035629977
1,0.12325444
1,-0.114631
1,-0.010675419
1,-0.083374806
0,-0.085736774
0,-0.10971573
1,0.10499109
0,-0.020188183
1,0.17122257
0,0.033985794
1,0.07295762
1,-0.07904132
1,-0.23561504
1,0.07692256
1,0.041137174
1,0.15528019
1,0.034079537
0,0.030550715
1,0.055532582
1,0.27569893
1,0.03609087
1,0.054197602
1,0.33527038
1,0.12088966
0,0.05695539
1,0.21538776
1,0.03809641
1,0.030481067
1,0.1569714
0,-0.066876516
0,-0.018176258
0,0.18337141
0,-0.15038876
0,-0.060700223
0,0.027406875
1,0.16615428
1,-0.056411855
1,0.20150925
0,0.016852248
1,0.029297404
1,0.048220653
0,-0.2359924
1,0.1465884
0,0.102026254
1,0.09898303
1,-0.04594655
1,0.27670655
1,0.050387032
0,0.12328822
1,-0.1173646
1,-0.14937586
0,-0.138298
0,0.014157774
0,0.086401336
0,-0.036944997
1,0.02601656
0,0.073607534
0,0.0023336662
0,-0.033129614
0,0.12382045
0,-0.022579735
0,-0.015181134
1,0.39739686
1,0.032996446
0,-0.1124762
0,-0.04609412
0,0.16971736
1,-0.31344587
0,0.015333349
1,0.19329023
0,0.040143885
1,0.18798408
1,0.3471893
1,0.05969837
0,-0.21836254
0,0.008009411
1,0.16383919
0,0.074213535
1,-0.1450418
1,0.3041897
0,0.0044604284
0,-0.016942326
1,0.06256789
1,0.0625957
0,-0.0011491366
1,-0.031573556
0,0.0062671537
1,0.03045966
0,0.013553745
1,-0.21788248
0,0.0033636251
0,-0.07582235
1,-0.122925036
0,-0.04883192
0,-0.124891154
1,0.20029122
0,-0.0421999
1,0.24885234
0,0.0060668513
0,0.19843523
1,0.36985314
1,0.0032963892
0,0.034967393
1,-0.038447667
0,-0.09057653
0,0.2946468
1,-0.040067658
0,0.057771567
0,-0.017290726
1,-0.29512057
1,-0.14888267
0,-0.16835068
1,-0.038273748
1,0.020395642
1,0.12843718
1,-0.033749633
1,0.024335124
0,0.0008982271
1,0.16870154
0,0.13489962
0,0.043577954
0,0.15607174
1,-0.31846514
0,-0.02376423
1,-0.24422735
0,0.034323424
1,0.18186975
0,-0.10265088
0,0.05070612
0,0.0710237
1,0.2663484
0,0.04020708
1,0.11501456
0,0.05653855
0,0.039146233
1,0.14314336
1,-0.030948708
1,-0.041705303
1,0.22398673
0,0.005828166
1,-0.2177216
1,-0.12990409
1,0.23184034
0,-0.13213417
0,-0.09291116
0,0.29919073
0,0.022854056
0,0.061924364
1,0.10577258
0,-0.06590772
1,0.0032134138
1,0.1580481
0,0.14697973
0,0.0149922725
0,0.15747933
0,-0.060026567
1,-0.23529074
0,-0.04026815
1,0.08948518
1,0.12472379
1,0.23657039
0,-0.062431384
0,-0.10866064
0,0.05533807
0,-0.021058451
0,-0.13158372
1,0.001972609
1,-0.064683154
1,0.32325965
1,0.10362586
1,0.110116795
1,0.16502492
0,0.09841805
1,0.2342667
1,0.09646036
1,0.030879702
1,0.05861897
0,0.014440762
1,0.19334242
0,0.06809524
0,0.06967269
0,-0.031650577
0,-0.027042527
0,-0.0030496088
0,0.27852392
1,-0.20376028
0,0.044801544
1,0.17084596
0,-0.14843264
0,-0.02762388
1,-0.01265506
0,-0.1309399
1,0.20242156
1,0.2546872
1,-0.07017989
1,0.28813237
0,-0.16189419
1,-0.034293685
1,0.16277947
0,0.07874687
1,-0.111729674
1,0.09580225
0,0.13415602
1,-0.13510667
1,0.031919494
1,0.006210046
1,0.16111088
0,-0.071578875
0,-0.20191166
0,0.030726574
1,0.018064091
0,-0.021320982
0,-0.097106904
0,-0.08645562
0,0.0014100708
1,-0.02107938
0,-0.14783372
0,-0.17364623
0,-0.007660472
1,-0.03327727
1,0.05846732
0,0.17331703
1,0.13346528
1,0.22984698
0,-0.10821118
1,-0.14083509
0,-0.13294956
1,0.032717746
1,-0.10931936
0,0.05607899
0,-0.107000686
1,0.019843044
1,0.008058162
1,-0.012905477
1,0.09631601
0,-0.099056475
0,0.04502507
0,-0.14067984
1,-0.25660488
1,0.059815235
1,0.025327912
1,0.08567831
1,-0.14369366
1,0.18444784
0,0.078370124
0,0.09300378
1,-0.036779
0,0.009258023
1,-0.22943023
0,-0.054999582
0,-0.014772531
0,-0.008620354
1,0.104380794
1,0.25324517
1,0.22666539
0,0.005241717
1,0.19888271
0,-0.17258185
0,0.072611146
0,0.22465959
1,0.09827742
0,-0.059491854
1,0.34082842
1,0.03959327
0,0.14178877
1,-0.12314191
1,0.15738289
0,-0.058068234
1,0.13518265
0,-0.035936397
1,0.007959993
0,0.01727574
0,-0.023458755
0,0.14338335
0,0.014293547
1,0.4439619
0,0.0057235286
1,-0.14798713
1,0.09612091
0,0.23267817
1,-0.05085029
0,-0.034620598
1,-0.12561186
1,0.0638572
1,0.3270234
0,0.012165641
0,0.009334308
1,0.016278315
1,0.08005368
0,0.08068584
0,0.03424845
0,0.114506654
1,-0.2514493
1,-0.3134516
1,0.0042098025
0,-0.07982374
0,0.007976531
1,0.11143016
1,-0.10238589
1,0.022173159
1,-0.02019122
1,0.13269414
1,0.024957474
1,-0.20009883
0,-0.036275886
1,-0.27006814
0,0.013352062
1,0.06452436
0,-0.11547859
0,-0.0349323
0,0.007740422
0,-0.06205883
0,-0.012179583
0,0.0037827734
1,0.39253235
0,-0.28993255
1,-0.07046136
1,0.11564569
1,0.021615462
0,-0.06354914
0,-0.01189621
0,-0.07179496
0,-0.013081351
1,-0.105954766
1,0.028385732
0,-0.072904214
0,0.015191024
1,0.04993619
0,0.20781668
1,-0.06524402
0,-0.11368893
1,0.046286155
0,-0.036647573
1,0.2574138
1,0.35915264
0,0.029608222
0,0.044287696
0,0.056588683
1,0.2091201
1,-0.08835911
0,0.035528235
1,-0.07627917
0,-0.070136875
0,0.16896133
0,0.09462985
0,-0.24592657
0,0.034843657
0,0.04652525
0,0.11441456
1,0.11024025
1,0.11872023
1,-0.03266976
0,-0.029280074
0,-0.045506634
1,0.055517524
1,-0.4029299
0,-0.12183881
1,-0.23670559
0,-0.13753872
0,-0.061639156
0,-0.027980056
1,0.105578244
1,-0.075806685
1,0.46317473
0,-0.049414977
0,-0.13462165
0,-0.007487883
1,-0.09391175
0,-0.039039947
0,-0.05654843
0,0.058274284
1,0.123639494
0,0.03500286
0,-0.028191712
1,0.12291782
0,0.042973153
1,-0.0061802557
0,0.011931293
0,-0.08247426
0,-0.0019807601
0,0.021881402
1,0.16726765
1,0.088438004
0,-0.19339465
1,0.020308461
0,-0.081526056
1,0.16532221
1,-0.007754594
0,-0.23334414
0,0.03798016
1,0.2060957
1,0.1352687
0,-0.023138199
1,0.32071295
0,0.011224407
1,0.03982338
1,-0.14271653
1,0.2746903
0,0.08559562
0,-0.19626525
0,-0.0054812143
0,-0.048050903
1,-0.010122486
0,0.03459368
0,-0.0028448969
1,0.18976998
0,0.0067114956
1,0.1626699
1,-0.048781406
1,0.076751545
1,0.11183457
1,0.14355522
1,-0.07281562
1,0.19631791
0,0.08291956
1,-0.30263987
1,0.045216765
1,0.032236774
1,0.20041123
1,0.15059246
1,0.004618478
0,-0.09095897
1,0.16825101
1,-0.071738854
1,0.10989501
1,0.011541669
1,0.045709893
0,0.0073436275
1,0.08893439
0,0.010616333
0,0.063516006
1,0.05743748
1,0.18983825
0,0.01509339
0,-0.07421162
1,0.19041727
1,0.0700583
0,-0.018730698
1,-0.009945574
1,0.15147477
1,0.107275866
1,-0.015103509
1,0.04160179
0,-0.08383437
0,0.122384675
0,-0.04798271
1,-0.06889569
1,0.055649076
1,0.028593607
0,0.012223628
1,0.18617024
1,-0.15011598
1,0.21253927
1,-0.12119474
0,-0.047631074
0,-0.08361571
1,0.08438624
1,0.14066392
1,-0.11796468
1,0.11506817
1,0.0007437933
1,-0.011208048
1,0.022588957
0,0.047814045
1,-0.15517311
0,0.053390678
1,0.17579176
1,0.14749056
0,0.014968726
1,0.24774759
0,0.030119184
0,-0.24121208
0,0.024745818
0,0.026383782
1,0.26591298
1,0.03620816
0,0.07855265
1,-0.045051605
0,-0.07313794
0,0.02193605
1,-0.04299281
1,0.18822065
1,0.1570573
0,0.06658241
0,-0.016809937
0,-0.1327299
0,-0.16640517
0,0.05223706
1,0.053757038
0,-0.20162909
1,0.26617038
0,0.17864946
1,0.18829276
0,-0.07267174
0,-0.012401194
0,0.111510776
1,-0.094604954
0,-0.08065767
1,0.18254517
0,0.05817082
0,-0.03727436
1,-0.014490603
1,0.2417269
0,-0.026566584
1,0.07932383
0,0.14426328
1,0.0807411
0,-0.051993664
0,0.06327651
0,0.04417506
0,-0.105632596
1,-0.05974067
1,0.34646687
1,-0.08965778
0,-0.12417851
1,0.06495889
1,0.39872742
0,-0.049218178
1,-0.18605852
0,0.1451459
1,-0.15840368
1,0.046662435
0,0.06588679
0,-0.027083786
0,0.113146976
0,0.028881416
1,0.0883242
1,-0.27637556
0,-0.059972614
0,-0.014407942
1,0.13685164
1,0.0656346
1,-0.057356108
1,0.019144379
0,-0.041299853
1,-0.13768199
1,-0.19334382
0,-0.070502415
1,-0.22588494
1,0.11176179
0,0.13736366
1,-0.024053296
1,0.2668627
0,0.010984218
1,0.09708757
1,-0.19077756
1,0.29700363
1,0.13943034
1,-0.103498235
1,0.14434657
0,-0.07902378
1,0.16492052
1,0.21940897
0,-0.09954435
0,0.14080717
1,0.46315333
1,0.06597395
0,0.12007803
1,-0.098652184
1,0.18921314
1,0.27658945
0,-0.101250336
0,-0.027020149
0,0.049776636
1,0.11436536
1,0.25411993
0,-0.09267235
1,-0.16148505
0,0.18655714
1,0.12126716
0,0.144812
1,-0.12581874
1,-0.09894566
1,-0.15886304
1,-0.18289533
0,-0.018806936
0,0.039098058
1,0.18436761
0,-0.08653759
1,0.054553244
1,0.06370099
1,-0.09470088
0,0.09702504
0,0.09344686
0,-0.035438307
1,-0.11396657
1,0.1838935
1,-0.020868488
0,0.0815676
0,0.053093396
1,0.10902761
1,-0.07646254
1,0.06714309
1,0.04665561
1,0.15141012
1,0.15445676
1,-0.11797078
1,-0.030083269
1,0.033791043
1,0.119243525
1,0.08755037
0,0.07010293
1,-0.22479482
1,0.11034378
0,-0.047540925
0,0.017021181
1,-0.10271208
0,-0.000877982
0,-0.035482593
0,0.076426074
1,0.0680173
0,0.084433146
0,-0.06918135
0,-0.028754737
0,-0.019054392
1,-0.20173652
0,0.0074071847
0,-0.011058958
0,-0.08509887
1,-0.2824414
0,0.040620558
1,0.05874452
0,-0.09946511
0,0.0057516084
1,0.101534694
1,0.22302109
1,0.18861216
0,0.097423844
0,-0.08722225
0,0.013932891
0,0.01959617
0,0.07332492
0,-0.1144343
1,0.1474653
0,0.12051911
1,0.06952295
1,0.17597006
0,0.059278443
1,0.18848032
0,0.056053158
1,0.0022340724
1,0.06857882
1,0.09770792
0,-0.11735498
0,-0.062100064
1,-0.027366169
1,-0.00014682487
1,0.044906158
0,-0.13062419
1,-0.23665553
1,0.15886873
1,0.0036746254
1,0.21511291
1,-0.032812938
0,-0.13978891
0,-0.10224639
0,-0.19544984
0,-0.047514785
0,-0.21541841
1,-0.017888706
0,-0.074352376
0,-0.021791646
1,0.19490257
1,-0.18188994
1,0.09047418
1,0.11074565
0,-0.04234287
0,0.05995619
1,0.2378957
1,-0.005831575
0,-0.084668264
0,-0.07575184
1,0.22831266
1,0.10922269
0,0.016758816
0,0.03456835
1,-0.0359748
0,0.08392504
0,0.059177674
0,0.03973282
1,0.10332073
0,0.028960347
0,-0.03308686
1,-0.1028236
1,-0.054923523
0,-0.00899166
0,-0.03808849
1,-0.053162687
0,-0.106754094
0,-0.085232176
1,0.10601564
0,0.014541689
0,0.05406646
0,0.034525696
0,0.03427618
0,0.12610921
1,0.08307895
1,-0.15307221
0,0.14738035
0,0.08992171
1,0.21194902
1,-0.2389937
1,0.08383808
1,0.19332053
0,0.015534675
1,0.3472932
0,0.23222621
1,0.021761969
1,0.09643207
0,0.07459225
0,-0.064382814
0,-0.15424104
1,0.09546974
1,-0.057268318
0,0.091610536
0,0.03207325
1,0.17383842
1,0.21331944
0,-0.05563926
1,-0.07167583
1,0.001569693
1,0.014460812
1,-0.06939375
0,0.16691244
0,-0.07206267
0,-0.13928479
1,0.13897908
1,-0.07777536
1,-0.002527832
1,-0.07276407
1,-0.032652713
0,0.017400194
0,-0.14979409
0,-0.0032726135
0,-0.019960381
0,-0.017190669
0,-0.024862235
0,-0.06103673
0,0.016763378
0,0.070874244
1,0.040288355
1,0.043059696
1,0.34675997
1,0.14194453
1,0.23893657
0,0.2223074
1,0.29355282
0,-0.056991637
1,0.015331386
1,0.025064293
0,-0.013918873
1,-0.19232076
1,-0.08589611
1,0.10796709
1,-0.063555494
1,-0.059799865
0,-0.04681893
0,0.039083928
1,0.06259243
0,0.028818883
0,0.16440634
0,-0.009923622
0,0.1498088
1,0.10925958
0,0.01228657
1,-0.12182509
0,0.0542111
0,-0.007398987
1,0.20102774
0,-0.10472042
0,-0.039758556
1,-0.027737802
1,0.016080573
1,0.24186295
1,0.06991767
0,0.044511724
1,0.040047515
1,0.04643136
1,0.13166758
0,-0.15007035
0,0.1241014
1,0.006029574
0,0.020157352
0,-0.096743524
1,-0.18202104
1,0.1933759
0,-0.035224963
0,0.06086722
0,-0.0043505416
1,0.052911326
1,0.15243071
1,-0.061590657
1,0.25640407
1,0.09505613
1,0.11407153
1,0.15835482
0,-0.11457438
1,0.045165434
1,0.045300215
0,-0.036083184
1,0.22640799
0,-0.03769013
0,-0.059830837
0,0.17721981
1,0.097129986
1,-0.008005041
1,0.12476193
1,-0.032520056
0,-0.071577616
0,0.05533976
0,-0.0063629216
1,0.23145498
1,0.19304208
0,-0.017151276
0,0.16738488
0,-0.041501097
0,0.14169835
0,-0.040924672
0,-0.018642368
0,-0.08361049
0,0.073423974
0,0.035067573
0,-0.21212691
0,0.031513352
0,-0.016925324
0,-0.13178873
0,0.0544192
1,0.05121128
1,0.1328471
1,0.019731551
1,0.15793383
1,-0.0048834137
0,0.14081031
0,0.057664856
0,0.12685502
0,0.020474795
1,-0.09893207
1,0.039191216
1,-0.09824464
0,-0.009663769
0,-0.025584472
0,-0.06511539
1,0.1043319
0,-0.045619905
1,-0.023997787
1,0.095531896
1,-0.07964731
1,0.24807115
0,0.07958639
0,0.097666405
0,-0.025885766
0,0.026778944
1,0.3834448
1,0.045361016
1,0.15690501
1,-0.10146487
0,0.043472297
1,0.085758284
1,0.12394926
0,-0.035693392
0,0.01949265
1,-0.066311575
0,0.11093587
1,0.24078682
0,-0.06987822
0,-0.066781245
1,0.39552
0,0.01684389
0,0.024550792
0,-0.1224209
1,-0.12278098
1,0.13485146
1,0.3462424
0,0.08900639
1,-0.07776274
0,-0.075416595
0,-0.008120203
1,-0.03783123
0,0.15875171
1,0.0038003046
0,0.011131157
0,-0.00042938028
0,0.061438307
0,-0.07854359
1,-0.13289814
0,0.15382768
0,0.1104701
1,0.13123235
1,0.098723315
1,-0.0064735804
1,0.1907221
0,-0.12885837
0,-0.037585057
0,-0.09008762
1,-0.06862539
1,0.20946197
0,-0.08666583
1,0.124995425
0,0.064964965
0,0.074198075
1,-0.009303831
1,0.041427325
1,0.1908666
1,0.22210322
0,-0.01644812
1,0.06780309
1,0.23621364
0,-0.12892193
0,0.0845474
0,0.0026028976
1,0.1730108
1,-0.07258931
0,-0.1477633
0,-0.011910284
1,-0.029390108
0,0.041464865
0,0.26254043
1,0.3777175
0,0.01643126
0,0.049458534
1,-0.095503375
0,-0.11166592
0,0.01616844
0,-0.0816866
0,-0.034258317
0,0.020383287
0,0.023080904
1,0.1669517
0,0.077273294
0,-0.023589274
1,0.14258826
0,-0.1000114
0,-0.13589507
0,-0.15454842
1,-0.20940532
1,0.17947985
0,-0.005786459
1,0.2877297
0,-0.019340169
0,-0.12225737
1,0.026797181
1,0.04602728
1,-0.043649554
0,0.15216643
1,0.25172415
1,0.1412694
0,0.019225165
0,0.0035783388
0,0.0750129
1,-0.029410178
1,-0.04133776
1,-0.0160648
0,-0.05080663
1,0.082345635
1,0.14561972
1,-0.09516811
0,-0.063281514
1,-0.0022245096
0,0.006764176
0,0.04033921
1,0.19154361
0,-0.07129009
0,0.002225045
0,0.1325561
1,0.05593532
1,0.037353627
0,0.14107049
0,-0.064062566
0,-0.0030932296
0,0.021377187
1,-0.09238827
1,-0.12940155
1,-0.027860437
0,4.47575e-05
0,-0.0039908625
0,0.12564844
1,0.29825225
1,-0.010847669
1,0.035992496
0,-0.07505083
1,-0.0865128
0,-0.07549627
1,0.15745412
1,-0.11279392
1,0.08298895
1,-0.0032843808
1,-0.007834744
0,-0.10727735
0,0.04076901
0,0.017043334
0,-0.068262726
1,0.014038778
0,-0.019081783
0,0.06452424
1,-0.099621765
1,0.24498078
1,-0.04866808
1,0.14168951
0,-0.050766326
0,-0.115533166
0,0.033322796
1,-0.04837104
1,0.18385129
0,0.055617217
1,0.108356856
0,-0.041613888
0,-0.09014267
0,-0.023431446
1,-0.06757903
1,-0.017218728
1,0.058947265
1,0.115026824
1,0.056613375
0,0.0035398877
1,0.04768064
1,0.11390228
0,-0.050884604
0,-0.11770232
0,0.054807074
0,-0.066544324
1,-0.24891694
1,0.087902
1,-0.10760605
0,-0.07942822
1,0.103103906
0,0.027009014
0,-0.13985556
0,0.06719375
0,-0.151198
0,-0.013430736
0,0.085271955
1,0.18901178
1,0.21075402
0,-0.069537535
0,-0.023010146
1,0.11292768
1,-0.090730906
0,-0.09104115
1,-0.11729414
1,-0.28131312
1,0.09147012
1,0.15458564
1,0.2589854
1,-0.05439572
1,0.06856917
1,0.3424006
0,0.042565085
0,-0.06163716
0,0.110468104
1,0.16955711
1,-0.032777756
0,0.18777272
0,-0.044037618
1,0.073601305
1,0.061410435
1,0.16466475
0,-0.035464596
1,-0.10229493
1,0.05774446
1,-0.08519252
1,0.08753847
1,-0.19416478
0,0.05740794
0,0.039951142
1,0.17936054
1,0.005507482
0,-0.08468275
0,-0.03403417
0,0.051049143
1,-0.052667163
1,0.21850865
1,0.10258302
1,-0.18354024
1,0.03371259
0,-0.0028578667
1,-0.07517778
1,0.13944043
0,0.006759553
0,-0.009315469
1,0.13836212
1,0.06261855
0,-0.08047898
1,0.30027336
1,0.04863401
0,-0.074012585
0,0.10273368
0,-0.05543637
0,-0.063211985
0,-0.0444922
1,-0.03442274
1,0.18584664
1,-0.13431033
1,0.08862172
0,0.014604684
0,0.17457652
0,-0.003949836
1,0.2148566
0,0.035097636
1,-0.12059291
0,0.02544386
0,-0.04055481
1,0.19880027
0,-0.012303521
0,0.03901274
1,0.13894427
0,0.061853427
0,0.10498887
1,-0.11791857
0,0.22058292
0,0.021700261
1,-0.009609643
1,-0.13086312
1,0.09265565
0,0.013350685
0,0.07947632
1,0.049855586
0,-0.044173483
0,0.029395746
1,-0.043225188
1,-0.031334788
1,-0.18778177
0,0.0132815745
1,0.15983926
0,0.036831804
0,-0.00970594
0,0.04109849
1,-0.10340136
0,0.19076934
0,-0.049479775
0,-0.049776357
1,-0.29798612
0,0.010875897
0,0.04362629
1,0.079117425
1,-0.022501117
0,0.0052798633
0,-0.0069546895
1,0.025849972
0,-0.037779555
1,0.40738595
1,0.00033893995
1,0.27421334
1,-0.0756984
0,-0.029585732
0,0.012670662
0,-0.047683094
1,-0.008102933
0,0.015045748
1,0.01658161
1,-0.13347723
0,0.08180037
1,0.22562355
1,-0.058966205
1,-0.15652816
0,0.008521093
1,-0.06259995
1,0.03366104
1,0.0987255
0,-0.043469734
1,0.26968908
0,0.15880783
0,0.06564264
0,0.1347789
0,0.16725436
1,-0.13708982
0,-0.053420953
0,0.057725843
0,-0.047137808
1,0.007865477
0,0.15680175
0,-0.021733487
1,0.3204752
0,0.04265404
1,0.112958506
0,0.012175925
1,0.018285815
1,-0.08520988
1,0.14673375
1,-0.0075907987
1,-0.03221696
1,0.04710263
0,-0.033146873
1,0.11651449
0,-0.0809292
0,-0.02823282
1,-0.26053372
0,0.021949567
0,0.11690083
0,0.037495308
0,-0.08353651
0,0.06090437
1,0.02581843
1,-0.12536268
0,-0.10029649
0,-0.047867488
1,-0.25993228
1,-0.3275959
1,0.10959768
1,-0.098320514
0,-0.03833333
0,-0.050755654
0,0.084963314
1,0.18260266
1,0.12771432
1,-0.037108958
1,0.07640167
0,-0.068056606
1,0.009725985
1,-0.2177093
0,0.0013797819
1,-0.068437
0,0.13315886
1,-0.0680266
0,-0.020516982
1,0.19488311
0,-0.053143255
1,0.04527629
1,-0.03896703
0,0.061214093
1,-0.025219874
1,0.11244832
1,-0.3198008
1,-0.06794601
0,0.082023956
1,-0.018799247
1,0.111116074
1,-0.029063243
1,-0.083080664
1,0.40644675
0,0.005509928
0,-0.057724234
0,-0.13035244
1,0.082570344
0,0.084125705
0,0.047076534
1,0.029999182
0,0.04819895
0,-0.011495987
1,0.15584622
0,-0.0030898391
0,-0.054454282
1,-0.045456577
0,-0.14383861
0,0.08210292
0,0.045089807
1,0.115807846
0,0.06482337
0,0.062499944
1,0.021472331
0,-0.039288126
0,-0.1080929
1,-0.30517247
0,0.091143616
1,0.38284206
0,0.069583416
0,-0.067010686
0,-0.10900613
0,-0.11532387
1,0.0677733
1,-0.051424146
1,0.15011777
0,-0.112746485
1,0.11269572
1,-0.19823618
1,-0.08946326
0,-0.08648202
0,-0.037869487
1,0.12837085
1,-0.29000187
0,0.03645387
0,0.071301095
0,0.016156206
1,-0.046500057
0,-0.023916975
0,-0.01868498
0,0.03381455
0,-0.14136225
1,0.30351546
0,-0.038063794
0,-0.077598296
1,0.16986154
1,0.35768747
0,-0.05879485
1,0.12112273
1,0.3331842
0,0.08942935
1,0.009997115
1,0.0996041
1,0.06745781
1,0.035013538
0,0.13796732
0,-0.0018461095
1,-0.08397451
0,-0.12267679
0,-0.051994443
1,-0.47428545
1,0.29192433
1,0.038382057
0,0.03921844
0,-0.05285222
1,0.13644208
1,0.03407055
0,-0.04592848
0,0.063846454
1,0.116596796
1,0.17918503
0,0.13188346
0,0.06387931
1,0.31063676
1,-0.12975262
1,0.34896708
0,-0.0028080381
0,0.1141553
0,-0.19812103
0,0.04382786
1,0.21698749
0,0.1707247
0,0.036836434
1,-0.075623095
0,0.12238843
1,-0.22816996
1,0.07374648
0,0.02342382
0,-0.006731595
1,-0.20481914
0,-0.032722477
1,0.06746131
0,0.16969073
1,0.0752084
0,0.12746322
1,0.2508312
1,-0.17579558
1,-0.058129344
0,-0.038312968
0,0.075172864
0,0.15335254
1,-0.123501666
1,0.22411625
1,-0.07427281
1,-0.20361762
0,0.010361691
1,0.034028694
0,0.2590758
1,0.10086464
0,-0.11832782
0,0.016703177
1,0.07104337
0,0.09721393
1,0.053264998
1,0.16029683
1,0.234869
0,0.07273398
1,-0.0028255135
1,0.25051785
0,-0.053088915
1,0.32115528
1,0.009418624
0,-0.07018682
1,-0.11847612
1,0.029134128
0,-0.0039299103
1,-0.07419959
0,-0.107949086
0,0.041919038
0,-0.030511696
1,0.14691518
0,0.093156986
1,0.17003235
0,0.011313544
0,-0.06426757
1,0.042959683
1,-0.07596431
0,-0.03148266
1,0.124185555
0,0.24181028
1,-0.18301566
1,-0.19208275
0,-0.09137772
0,-0.06286846
1,0.15051754
0,0.067952126
1,0.46060967
1,0.004869258
0,0.22595482
0,0.18013759
0,-0.10992105
0,0.13179155
0,0.10776438
0,0.04330811
1,-0.16893718
0,0.04177536
1,-0.0006918026
1,0.016911741
1,-0.03927536
1,0.1823279
1,-0.07833492
1,0.008085532
0,0.09863951
0,0.08439564
1,0.35633978
1,0.032575484
0,-0.004078964
0,0.06635231
1,-0.0018932074
1,0.075347796
1,0.15071884
0,-0.031593874
1,-0.24541028
0,-0.03184303
1,0.31726775
1,0.05830125
0,-0.06365833
1,-0.03154365
1,-0.056275573
0,0.06436627
1,0.031743776
1,0.36101562
0,-0.11957671
1,0.09332902
1,-0.1543916
1,-0.24026747
0,0.0047713146
1,-0.016754935
0,-0.09454438
1,0.06317206
0,0.009989126
0,-0.011566911
0,0.090329446
0,-0.10779053
0,0.0066201654
0,0.10739969
0,-0.024717126
0,0.13957329
1,-0.040452633
0,-0.121638775
1,-0.0059149805
1,-0.005169449
1,0.15856498
1,-0.09588455
1,0.39391991
1,0.052810226
1,0.1904001
1,0.06712897
1,0.25166792
0,0.18540126
1,-0.31888115
1,0.18933178
1,0.10790212
0,0.10081381
1,0.08839054
1,0.006866036
1,0.023517184
0,0.12942295
1,-0.0737732
0,0.012063282
0,0.10337459
1,0.056584023
0,-0.16849157
