label,pca_x,pca_y
1,-0.05890705,-0.0041358024
1,0.38883424,0.0021302104
1,0.24694654,-0.06797592
0,-0.026428943,-0.04986234
0,-0.14981416,0.0037014931
1,-0.4953903,0.12697816
1,0.04464442,-0.072888404
0,-0.052376475,-0.027301982
1,0.05009949,-0.06104015
0,-0.011938807,-0.3932287
0,0.05392607,-0.2909196
1,0.14275828,0.051162943
0,0.21124804,0.12332316
0,-0.17438342,0.061594367
0,0.34903812,0.008004218
1,-0.385612,-0.13712774
0,0.14665386,0.11799687
1,0.21724647,0.14265321
1,-0.18813068,0.26695538
0,0.27472252,0.01551488
1,0.014258157,-0.078663185
1,0.3190201,0.4243986
0,-0.11848542,-0.021247104
1,-0.35584635,0.4768532
0,0.33181065,-0.01155813
1,0.07041614,0.4585991
0,0.30677432,0.14482966
0,0.096719146,0.028842881
0,0.07343988,-0.065360054
1,-0.22202785,-0.17756136
1,-0.16061899,-0.45724428
1,-0.016733028,-0.38179225
1,0.05801696,-0.16126074
1,-0.2640712,-0.027970776
0,-0.09348017,0.11380622
1,0.11484353,0.04201743
1,-0.21889074,0.21468003
0,-0.001289811,0.032169387
0,-0.04693756,-0.07612419
0,-0.24485737,0.110003084
0,0.13432226,-0.11356221
1,0.35503238,0.38504714
0,-0.2510495,0.056589827
0,-0.115915745,-0.12599726
0,-0.040779892,0.156436
0,0.13505337,0.05360931
1,-0.23026025,0.11969198
1,0.11630526,0.22836316
0,-0.21180627,-0.013601407
0,-0.1633352,0.09543516
1,0.69949454,0.47069484
1,0.102250576,-0.053627923
0,-0.10353777,0.14751619
0,0.0057649016,-0.008767948
1,0.0043520294,0.05063066
0,0.27870947,-0.043523416
0,0.001476612,0.12974465
1,-0.15835366,-0.11509924
0,0.09392242,-0.026363865
1,-0.37906104,-0.03838195
0,-0.32350692,0.06845483
1,-0.026955973,-0.3728882
0,-0.25822917,0.06962493
1,-0.23624769,0.05613617
1,0.20391047,-0.12863488
0,-0.011220794,0.02049321
0,0.061725978,0.083636075
0,0.12620044,0.011340141
1,-0.24812096,-0.25618315
1,0.063338235,0.30550575
0,0.17066537,-0.60270774
1,-0.11632751,-0.22355963
1,-0.08823165,-0.37941837
0,-0.043374974,-0.041867748
1,-0.04066565,-0.32588375
0,0.18954651,0.0727887
1,0.1457794,0.07191327
1,0.27425116,-0.16317286
0,0.2790608,0.01648289
0,0.41425845,-0.054843247
1,-0.067588225,-0.22280033
0,0.13784957,0.037858218
0,0.24832296,0.038164377
1,-0.043047465,-0.3330568
0,0.25508952,-0.1596192
0,0.18278736,0.057509184
0,0.057599988,0.04936
1,0.030344065,-0.036244944
0,-0.12179515,0.002756223
0,-0.021243997,-0.015235484
1,0.24414802,-0.14105584
0,0.022533145,0.18424448
1,-0.15694147,0.09015079
1,0.3099735,0.0009635091
1,0.035552148,0.22177646
1,0.11374217,-0.13148047
1,-0.044040762,-0.21000268
0,-0.16215101,0.12616612
0,-0.26945713,-0.29312354
1,-0.091560125,0.37576059
1,-0.14499356,0.54855233
1,-0.16927168,-0.013087824
0,-0.08858985,0.017831117
0,0.2578112,-0.05707018
0,0.24400687,-0.022146836
1,-0.04864203,0.13204037
1,-0.019136107,0.1436859
0,0.17941359,-0.017375574
0,-0.10746193,-0.016811028
0,0.1157268,0.14856842
0,0.18955758,0.033158585
0,-0.19360362,-0.1171557
0,-0.26479396,0.07333661
0,-0.15255818,-0.10052575
0,0.24530709,0.089624316
1,-0.38224953,-0.059289515
0,-0.5113849,-0.064297065
1,0.15365575,0.07377862
0,0.40629965,0.07007119
1,-0.40581805,-0.4668374
0,-0.051811002,0.013939746
1,-0.117636845,0.008871034
0,0.27670115,-0.12059559
1,0.19629738,0.0936767
1,0.09768772,-0.3990221
1,-0.16243306,0.047628097
1,0.30267978,-0.43746692
1,-0.31710953,0.17355338
1,-0.14020939,0.42044002
1,-0.09027316,-0.1993516
1,0.07588391,-0.36060935
0,0.010441966,0.060940675
0,0.034505483,0.12591195
0,-0.030814841,0.045919448
0,0.08912869,0.10148785
0,0.036649834,-0.09548701
0,-0.06518966,0.08061132
1,0.07704519,0.24095193
1,0.009646736,0.45240664
0,0.06118721,0.020460814
1,-0.10495627,-0.041854188
1,0.22612983,-0.1914304
0,0.12765248,-0.08311565
0,0.20005757,-0.19244276
1,-0.038705662,0.07707456
0,-0.224627,-0.016472086
0,0.0018871725,0.0050180703
1,0.27077794,0.27411062
0,-0.1710842,0.009370908
1,0.21182257,-0.06213209
1,0.14591879,-0.037611455
0,-0.5074379,0.11001955
1,0.16060206,0.16360228
1,0.25842154,-0.2796213
1,-0.0649532,-0.24102171
1,0.22895041,-0.19400783
0,0.09450741,0.026757963
1,0.32378918,-0.056476086
0,0.046943758,-0.0282294
0,0.1079755,0.15483549
0,0.2997589,-0.022832796
0,0.12335563,-0.10376233
1,-0.065745726,0.13870563
0,-0.21202448,-0.015631497
0,0.046698857,0.1769167
1,-0.199178,-0.07830535
1,0.020546243,0.05299475
1,-0.3227605,-0.07970767
1,0.08809918,-0.12799932
0,-0.34693062,0.22451222
1,0.31302798,0.29295385
1,0.14643976,0.34466237
0,0.00046641007,0.147682
1,-0.19038764,-0.17523782
1,0.025565881,-0.033461466
1,0.24342453,-0.06124723
0,-0.12928495,-0.0020246208
1,0.21081121,0.010137543
0,0.03900243,0.04533127
1,-0.12846895,-0.054129913
0,-0.08971303,-0.08248781
0,0.14859466,-0.07471986
1,-0.14290686,-0.5578778
1,-0.13178553,-0.35359102
1,-0.15039684,0.079381734
1,-0.024275204,-0.054156825
1,0.20926225,0.04681237
0,0.19948445,0.24449569
0,0.010012545,0.09133085
0,-0.28979164,-0.011117712
0,0.3544563,0.025229894
1,0.1959739,0.20201956
0,-0.38480306,0.13269243
1,0.037127975,-0.21943904
0,0.16225976,0.0051343143
1,0.1057259,-0.12874614
0,-0.057873506,0.045624062
0,-0.17489535,-0.19216494
1,-0.09808265,0.1488279
0,-0.14185429,-0.12321292
1,-0.2607567,0.25711805
0,0.09214261,-0.038623497
1,-0.04356537,-0.15263875
0,-0.5467649,-0.061519995
1,0.12985039,-0.028911918
1,-0.10180925,0.29710066
1,0.17658004,-0.047795042
0,-0.35304686,-0.15448643
1,0.399221,-0.041020676
1,0.47947705,-0.12483369
0,0.2949652,-0.047634304
1,0.20762128,0.13710885
1,0.17857972,0.3362655
1,-0.014666587,0.08505713
1,0.40696883,-0.022494435
0,0.110722676,0.08084597
0,0.17087756,-0.054464266
1,-0.04469761,-0.1101601
1,0.14397237,-0.29585075
0,-0.30000713,-0.0030798167
1,-0.0840723,0.15856078
0,-0.021594834,-0.14927135
0,-0.1723592,0.0795219
1,-0.05825363,0.16881323
1,0.30955794,-0.13886158
0,-0.19218694,-0.06866129
0,0.021841552,-0.07680088
1,-0.16137151,0.23905665
1,0.107963085,0.054238223
0,-0.03368951,-0.14053662
0,-0.22902718,0.14242633
1,0.41754878,0.009663284
0,0.22027653,0.069688745
1,-0.36168426,-0.28620934
1,-0.018071147,0.12515609
1,-0.19221266,0.3807494
0,0.37123543,0.059378542
1,-0.19462255,0.02042412
0,-0.11128433,-0.057747558
0,-0.08691643,-0.018507764
1,0.15397353,-0.2338932
0,-0.016259862,0.1313112
1,0.1767629,0.015412971
0,-0.22122812,0.041687533
0,0.189785,-0.04153943
0,-0.12558389,-0.003273651
0,-0.004779771,0.23895127
1,-0.13546687,-0.14803027
1,-0.110063806,-0.47504193
1,-0.30199343,-0.17596059
0,0.16671169,0.017001465
1,0.1697016,0.3154707
1,-0.27161103,-0.34364963
1,0.13505957,-0.12634222
1,-0.23599929,-0.051230222
1,0.16330566,-0.36696684
1,0.06820357,0.06904099
1,0.112314805,-0.15385063
1,0.002331335,-0.028656512
0,0.14931425,-0.004656896
1,0.110293865,-0.040491745
1,0.3030454,0.32661933
0,-0.24435553,-0.25513136
0,0.013898756,0.1417829
1,0.20037286,-0.42030615
1,0.3830176,-0.046457514
0,0.03561316,-0.048330143
1,0.09938237,0.0123684555
1,-0.03086495,-0.19548424
0,-0.2624015,-0.3154074
0,-0.2463468,0.02464129
1,0.003959935,-0.22418283
1,0.0039121658,-0.2212484
1,0.081422925,-0.18586342
0,-0.10189864,-0.0031898916
1,0.05183955,0.36898226
0,0.15924963,0.075670466
1,-0.06197879,-0.07681486
0,-0.07516255,0.026273832
0,-0.20748307,0.07749104
1,0.04763115,0.1765925
1,0.4678371,-0.37537408
0,0.32362536,-0.11719619
0,0.10992503,-0.114787
0,0.055169377,-0.05321096
0,-0.040102873,0.031508125
0,0.18623443,-0.031230912
0,0.26326457,0.13392116
0,0.42006993,-0.065777004
1,0.111554414,-0.41753602
1,-0.094663575,-0.09704371
0,-0.17061748,0.07186705
0,-0.13909116,-0.16761307
1,-0.035719577,-0.14068641
1,-0.4715457,-0.07397026
1,-0.090335965,-0.17018653
0,0.38256416,0.07307854
1,-0.33601952,0.041241914
0,-0.19969815,0.012078434
1,0.20142159,-0.22986273
0,0.1268743,0.12240794
1,0.18742679,-0.25906163
1,0.14991045,0.16676761
0,0.5612428,0.13521214
0,-0.2583267,-0.0016548187
1,-0.31233716,0.060901903
1,0.11613016,-0.019792512
0,-0.43481198,0.016568497
0,-0.002957955,-0.35527605
1,-0.008841097,-0.04723303
1,-0.08085264,0.017488606
1,-0.27498534,0.20714787
1,-0.02483572,0.092290625
1,-0.30465844,-0.02621542
0,-0.12426713,-0.028554142
1,-0.22492838,-0.2702911
0,0.107150406,-0.11747448
0,-0.31860617,-0.17393841
1,0.21420908,-0.0008969754
1,0.10550465,0.2378951
1,-0.14791065,-0.2604372
1,-0.009881768,-0.23154838
1,0.27241158,-0.23637201
1,-0.2400101,-0.120721325
1,0.10780819,-0.32130426
1,0.37823567,0.42440754
1,0.1458542,-0.18083031
0,0.24823418,-0.13993384
0,-0.123762965,0.06880585
1,0.0031691045,-0.0038463026
0,-0.101269394,-0.063225135
1,0.09091836,0.17587928
0,0.20337823,-0.03644441
1,0.44668096,-0.0003579259
0,0.19117145,0.13368936
0,-0.10453498,-0.19484638
1,-0.014198219,0.1579388
1,-0.4477227,0.19533542
0,0.2527728,0.11131612
0,0.13313983,0.053362846
1,0.013892483,-0.39844537
0,-0.20829111,0.12568629
1,0.029666226,-0.12618504
1,0.19440657,-0.10201633
1,0.20288566,-0.40635717
1,-0.37785393,-0.03866574
1,-0.13147046,0.07152173
0,0.11794758,0.12742111
0,0.07619299,-0.051860124
1,0.12575588,0.15925233
1,0.17056578,-0.12409787
0,0.058383424,-0.0491437
1,-0.19395296,-0.29881895
1,-0.09511147,-0.05093415
0,-0.043466166,-0.23796515
0,0.0038077794,0.14345726
0,0.28299755,0.07446817
1,-0.17369111,0.020746067
0,-0.056623682,0.11064511
1,0.13203526,-0.120214984
1,0.047382038,-0.066363975
1,0.11085321,-0.17754473
1,0.097945035,0.19127841
0,0.06641753,-0.16052665
1,-0.2832527,-0.61635363
0,0.12002909,-0.018706396
1,0.2707913,0.10965564
0,-0.20384115,0.2888655
1,0.108223766,0.19501154
0,0.1279296,0.060152173
0,-0.12136473,-0.027567938
1,0.15822983,-0.024784774
0,0.07797988,-0.19518279
0,0.0959744,0.015173949
0,0.15257265,-0.09506783
0,0.2295456,-0.09876107
0,0.022570234,0.1399831
1,0.19264987,-0.15241672
1,0.26044416,0.38508922
0,-0.27951083,-0.0843592
1,-0.044182256,0.4877519
0,0.20357616,0.0357538
1,0.20767924,-0.6118187
0,-0.007988015,-0.052019283
1,0.074296966,-0.008121476
1,-0.40453935,-0.23609097
1,-0.22963686,-0.0771769
1,0.07671143,-0.22988553
0,-0.20260796,-0.04776849
1,0.22812805,0.07402511
0,-0.38140315,0.10920587
0,0.13195865,-0.17425092
0,0.11233683,-0.06693916
0,-0.121904746,0.06012915
0,0.36796555,-0.056911826
0,-0.107986405,0.07154269
0,-0.051287584,0.033080496
0,-0.15221466,0.03137117
0,-0.14048919,-0.035210654
1,0.09200227,-0.24677716
1,0.17786872,0.15126756
1,0.03898165,0.15901381
0,-0.20739809,-0.11716938
1,-0.14600167,-0.22157659
1,0.21650717,0.2687939
0,0.19830176,0.12487975
1,-0.118245676,-0.14203443
1,-0.09882471,0.3193066
1,-0.121372655,0.29020578
0,-0.38093582,-0.10422225
0,-0.15800826,0.022103816
1,-0.3509158,-0.0007546991
1,-0.3764204,0.19329487
0,0.01960843,0.02318561
1,0.15342472,-0.12689896
1,-0.35441345,0.17673557
1,-0.13612168,0.047357365
0,-0.05330176,0.03245367
1,0.14602935,-0.056441024
1,-0.13394988,-0.450947
1,-0.23483315,0.045822755
1,0.0062507577,-0.14129253
1,-0.19477111,-0.37652534
1,0.070133075,-0.20552744
0,0.12659104,0.038069353
0,0.112627625,0.0061724037
1,-0.20607933,0.16957682
0,-0.026418567,-0.039960787
0,0.016929198,0.015219659
0,0.1127526,0.18789399
1,0.023756143,0.20725724
0,-0.43113214,-0.12381424
1,0.026940186,-0.24282809
1,0.3576259,-0.38211167
1,0.07688005,0.08989159
1,-0.18220933,0.021539748
1,-0.10047549,-0.07952286
1,-0.038920414,0.1535312
0,0.39728117,-0.10718708
0,-0.12011616,-0.0037997365
1,-0.18598816,-0.28214556
0,0.18912973,-0.014948398
1,-0.16787969,0.08274578
1,-0.054421324,-0.47146535
0,0.2703305,0.039023504
1,0.079339966,-0.01229237
1,-0.18934114,0.3865643
1,-0.2515133,-0.45704854
0,-0.1634556,0.037623256
1,-0.11992405,0.29073036
1,0.06449354,0.17915046
0,-0.14865951,-0.111269206
0,-0.092338964,-0.032436624
0,-0.028186938,0.10856371
1,-0.22102183,-0.0970792
1,0.14718291,0.15971917
0,0.05180868,0.18849754
0,-0.27376264,-0.13785066
0,0.23141164,0.08236927
0,0.021070119,0.04083611
1,-0.2869153,0.048185334
1,0.11356932,-0.2913099
0,0.12362267,0.009281382
1,-0.34575915,-0.1762291
0,-0.1394738,-0.10428698
1,0.61529696,0.11906588
0,-0.07577834,-0.051667064
1,-0.09438717,0.077148
1,0.20354725,-0.4277892
0,-0.1486165,-0.10286282
0,-0.17908815,-0.1855243
1,0.1588881,0.3522203
1,-0.012485117,-0.2679634
0,-0.0004228726,-0.0328546
0,-0.002934821,-0.123881444
1,0.05424178,-0.1364822
0,-0.25542474,0.05484116
0,-0.08253044,0.13108768
0,0.14529991,0.059781432
0,-0.15118165,-0.08797844
1,0.04224472,0.094193056
1,0.2461566,-0.037293687
0,-0.22831596,0.08232351
0,0.34836197,-0.08138342
0,0.08653511,0.07848946
1,0.10345855,0.27317825
1,-0.30025974,-0.051887035
0,0.035099197,0.16037337
0,0.19063704,0.04054059
0,-0.1230963,-0.053516254
1,0.17998073,-0.016936317
0,-0.030086637,0.13359956
0,-0.020078598,0.14099899
1,-0.602935,0.15148407
1,-0.35086733,-0.22506265
0,0.06551817,0.14773631
1,0.05268548,0.11302858
1,-0.166311,0.5166163
1,0.44965225,0.23190537
1,0.16345605,-0.16658102
0,0.13628219,0.1875265
1,-0.055802125,-0.29617196
0,-0.15796958,0.1757209
0,0.06144802,0.10361247
1,0.11662261,0.037980333
0,-0.088930465,0.07243358
1,0.1275925,-0.20039226
1,-0.1535109,0.30634034
1,0.2608291,-0.03947082
0,0.11463797,0.19007337
1,0.023441479,-0.3987577
0,-0.10735308,-0.05812581
1,0.024468832,0.14713195
0,-0.021030417,0.020864457
1,-0.028595435,-0.20742275
0,0.42297852,0.16888022
1,0.25818133,0.24923623
0,0.14433296,0.0036495477
0,0.1958498,0.05708813
0,-0.25867513,0.09758059
0,0.20926997,0.0681416
1,0.23691219,-0.21542709
1,-0.2858918,-0.22415663
0,0.08867405,0.14419754
0,-0.028389102,0.01619222
1,0.443138,0.03792718
0,-0.14612536,0.008384556
0,0.14232948,-0.19808127
0,0.047488037,0.10206331
1,0.11768225,-0.16831322
0,0.34954822,0.091599956
0,0.14575985,0.081115216
1,-0.1059614,0.19266915
1,0.023226846,-0.26623034
1,0.29226106,0.20551941
1,0.11408919,-0.21510549
0,-0.042069823,-0.15086354
1,0.35833392,0.12083517
1,0.04459629,-0.2608031
0,0.1856899,0.058821492
0,0.057630587,-0.11655639
1,0.13356225,0.16093644
0,-0.46023613,-0.24356265
1,-0.32620344,-0.029691026
0,-0.015795087,0.16515456
0,0.07025191,0.09066947
0,-0.26984257,0.0594733
0,-0.19488871,0.19164684
0,0.03734361,0.07506475
1,0.33429578,0.18364371
1,0.46645975,0.061439313
1,0.22976029,0.4355722
0,0.008040208,0.20401977
0,0.02886406,-0.009423226
1,0.16042364,0.33681083
0,0.094448164,0.016649269
1,0.15227129,-0.7108481
1,-0.3921844,0.06863655
0,0.4212888,-0.05870284
0,-0.06397335,0.10563499
1,0.0092073865,0.4920398
0,-0.3123179,-0.23721953
1,-0.04942678,0.029802173
1,0.08032976,-0.4758758
1,0.119746596,0.16636199
1,0.37823182,0.09181554
0,0.16685309,-0.12754782
0,-0.2734749,0.07294027
1,0.0129444115,0.32464123
1,-0.116252914,0.3095284
1,-0.118882865,-0.0971649
1,-0.3899697,0.15181653
0,-0.088982925,0.073826656
0,0.21207608,0.32824618
1,0.4285664,0.107315466
0,-0.124949366,0.075617835
1,-0.24859637,-0.19829617
0,-0.06907641,0.06450089
1,0.0073341243,0.059196234
1,0.14311102,0.19155195
1,-0.15268403,0.22619769
1,-0.089999646,-0.32851946
1,-0.072620615,0.25225446
1,-0.02101428,-0.38582206
1,0.07800242,-0.13710256
0,0.07397932,-0.06189193
1,0.06052884,-0.19482128
1,0.04754321,0.052367315
1,-0.101524055,0.2775849
1,0.005646672,0.33382952
1,0.10197401,-0.32043785
1,-0.13577835,-0.18539439
0,-0.19893877,-0.045838714
1,-0.104084924,-0.28693008
1,0.042455945,-0.042271957
1,-0.34795642,0.28363094
1,-0.18583469,-0.16706564
0,-0.20395154,-0.055520058
0,0.31553084,-0.07938801
0,0.19026712,-0.32528484
0,-0.0126629025,0.22696146
0,0.40821803,0.16352142
0,-0.02594364,0.03272876
1,0.16202787,-0.096006975
1,0.185135,0.0016301721
1,-0.15242705,-0.017136857
0,0.014342047,0.1363352
1,-0.24653634,-0.3259244
1,-0.054761194,0.18001415
0,0.16022402,0.1914002
1,0.3504274,-0.034495503
0,0.13084623,-0.1493117
1,-0.17223026,0.034525886
1,0.3397286,-0.0740248
1,-0.05472785,-0.07270402
1,-0.31103176,0.19366932
0,-0.22272775,-0.24926727
1,-0.18772137,-0.011375815
1,-0.31936786,0.30072588
0,0.07605648,0.0659767
0,-0.062243745,0.038422912
0,-0.19285555,-0.1280555
0,0.06935057,0.1267737
1,-0.20451769,-0.002289459
0,0.111594796,-0.085782856
0,-0.036266416,-0.056808352
0,0.16726877,0.2740308
0,0.01030305,-0.19219817
0,-0.100040376,-0.060642168
0,0.13557142,-0.050588474
1,0.09876916,-0.581079
1,-0.17993325,-0.12885089
0,-0.14533548,0.1656834
0,-0.028953148,0.070854895
0,-0.076909736,-0.014596805
1,0.057151724,0.20539486
0,0.25154102,0.011379436
1,0.29740947,0.077794194
0,0.13369134,0.20757526
1,-0.2741473,-0.254938
1,0.041168932,-0.15678127
1,0.041550864,0.04771462
0,-0.09125029,0.041560598
0,-0.102033556,0.037065208
1,-0.018948767,-0.27071756
0,0.27621672,0.12261333
1,0.028508667,-0.11061998
1,0.30921546,-0.16903253
0,0.293678,0.0006350726
0,-0.073622264,-0.1272053
1,-0.06359598,-0.49409008
1,0.25535986,0.19982749
0,0.0455621,0.07458387
1,0.26186126,-0.044541135
0,-0.28497082,0.041987985
1,-0.007931242,0.14955911
0,-0.097791746,0.1373013
1,-0.28600714,-0.08574726
0,0.24276894,-0.10804427
0,-0.032096192,0.14682323
1,-0.07276313,-0.020849675
0,0.1763336,-0.009592637
0,-0.11692269,0.036604524
1,-0.106466636,-0.060574785
0,-0.05921364,0.030456036
1,0.13985461,-0.4728706
0,0.07748465,-0.13318606
0,-0.066455215,-0.19189663
1,0.01960465,-0.3402986
1,-0.31395027,0.5058427
0,-0.09964715,-0.025780186
1,0.12302315,-0.10367884
0,0.2351093,0.13387597
0,0.16662604,-0.4700271
1,0.23485056,0.02205535
0,-0.018133018,0.15007699
0,0.12278287,0.08150512
1,-0.29573566,0.44920868
1,-0.36859643,0.07545264
0,-0.02979969,0.04323028
1,-0.29728657,-0.05626221
1,0.029699732,0.24920511
1,0.45727444,-0.3418625
1,-0.073756196,0.09695991
1,-0.009846672,0.17734888
0,-0.019527256,-0.011451781
1,-0.026588071,0.009064034
0,0.47702003,0.25187492
0,0.041988935,0.048130497
0,0.26158231,0.013743229
1,-0.31388876,0.47518504
0,-0.0582385,-0.02032648
1,-0.023108125,0.3127576
0,-0.04767116,0.049252495
1,0.014853675,-0.22532906
0,-0.33989388,0.10785118
0,0.0031139813,0.04774046
0,0.0011590682,-0.013391882
1,-0.3842712,-0.22989823
0,-0.13177562,-0.12233798
1,-0.25857309,0.10069898
0,0.29187042,-0.16050504
0,-0.0926651,-0.054198995
1,0.290114,-0.1761338
1,-0.34469876,0.2423634
1,-0.5119229,0.21692951
1,0.16581,0.05409289
0,-0.0014545843,0.06195852
1,0.47845298,0.22530453
1,-0.50820327,-0.24457173
1,0.11080882,-0.2993399
0,0.14218315,0.19498795
0,0.20880625,-0.0083619505
0,-0.0680002,-0.15309276
0,-0.038360342,-0.018726304
0,0.28776425,0.1303247
1,0.27594024,0.044929594
0,-0.056024812,0.11256769
1,-0.17135935,-0.09025189
1,0.47771078,0.24388036
0,0.22831649,-0.083796695
0,-0.092093706,0.052696817
0,-0.09479479,0.06975347
0,0.1804764,0.16033585
1,-0.197786,0.3519274
0,-0.5107229,0.1778098
1,0.03913464,0.08732465
1,0.31762657,-0.31821454
1,0.34987745,-0.20752849
0,-0.15376608,-0.059770837
0,0.1826663,0.00082056224
0,0.010691237,-0.03697048
0,-0.066345654,-0.14048205
0,0.0025102608,0.09768601
1,0.06820914,-0.30633336
1,-0.4505987,0.0972239
1,0.021577831,0.03442119
1,0.1953538,-0.02607432
1,-0.16339123,-0.07018043
1,0.025626104,-0.27990568
0,0.04462527,-0.037060782
1,-0.30032825,-0.24253084
1,-0.0218678,0.46812344
1,0.13449584,-0.25361603
1,0.00013235584,-0.1457469
0,-0.049671825,0.034769773
1,0.20862001,-0.21279536
0,-0.037814803,0.0069785416
0,0.17837769,-0.104404345
0,0.30519366,0.21975978
0,0.120686665,0.19563691
0,-0.15678544,-0.0066488534
0,0.18781209,-0.06189646
1,0.15478201,0.124727815
0,0.013190225,-0.11971812
1,-0.045480024,-0.08589302
0,0.22541636,-0.02761875
0,-0.16676575,0.026072495
1,-0.36199367,-0.42937338
0,0.035662886,0.025605977
1,-0.077005744,0.000985533
1,-0.0150306765,0.07533437
1,-0.16851498,0.10877375
1,0.12922584,0.026525535
0,-0.106294364,0.042072244
1,-0.054463148,-0.2519077
1,-0.14041601,-0.3026411
0,-0.06889483,0.025230967
1,0.17439309,0.06683726
1,-0.045603078,0.00878042
0,-0.054677207,0.021961108
1,-0.19440532,0.1418439
1,-0.29688072,-0.23516007
1,-0.24970266,0.020912647
1,-0.07562661,-0.42221808
0,-0.19435224,-0.04940422
0,0.037775923,0.1795931
0,0.04758105,0.02059275
1,-0.14044312,0.105943784
0,0.19271375,0.049581423
0,-0.071074635,0.17005841
0,-0.3457761,0.11030295
0,0.22640318,0.09356494
1,-0.07661657,-0.19246815
0,0.27858144,0.17798
0,-0.035425995,0.25952852
0,-0.044679042,-0.048567638
1,-0.06068877,-0.01738821
1,0.054797467,-0.0012542307
0,-0.061785422,-0.0036204606
1,-0.15196359,-0.52159727
1,-0.08231476,-0.06355858
0,-0.1182311,0.09172231
1,-0.5068138,-0.027625695
0,-0.12537926,-0.0040622205
1,0.22203988,-0.13319121
1,0.01398062,-0.012636974
0,0.34818745,-0.18462934
0,0.018907107,0.15974131
1,-0.3532008,0.25234216
1,-0.08599324,-0.039872363
1,-0.2613604,-0.012123674
1,0.44995105,0.08225006
0,0.05169494,0.18657073
0,-0.36911076,-0.07910912
0,-0.25764447,0.23358804
1,-0.067346394,0.4156868
1,0.22691411,0.08681688
1,-0.011736374,0.05457571
1,0.0069746412,-0.37056243
1,-0.3609863,0.38189444
1,0.18611993,0.13781607
0,0.10924329,-0.04981646
0,-0.21513925,0.08594854
1,-0.20382552,0.0797473
0,-0.025511652,0.029062532
1,-0.23232132,0.0876853
0,0.016744394,0.34388256
0,0.02480597,0.05214589
0,-0.08521253,0.010235481
1,-0.06587001,-0.25986284
1,0.2954753,-0.16859119
1,-0.023623776,-0.43616033
0,-0.1299077,0.011998445
1,0.32074428,-0.032989666
0,-0.5101254,0.23747164
0,-0.21038795,-0.07951793
0,-0.06665397,-0.059719935
1,-0.2789443,0.051201545
0,-0.0065417215,-0.0011769533
1,0.08171658,-0.3827772
1,-0.17923588,-0.42971212
0,-0.2897834,-0.03146118
1,0.09064999,0.00031805038
1,0.5152384,-0.084499925
0,-0.0723227,0.00837253
1,0.061873306,0.19827837
0,-0.08192743,0.0087271035
1,-0.0013423227,-0.20113702
0,-0.087365404,0.025054634
0,0.10158986,0.19549927
0,-0.02938267,-0.1467572
0,0.18367107,-0.07994105
1,0.18862347,-0.41560662
0,0.1298047,0.1328431
1,0.027335983,-0.016153932
1,-0.19623414,0.09908762
0,0.27505863,0.2407457
1,0.12515143,0.10124666
